id,label
TEST_000,오염
TEST_001,오염
TEST_002,곰팡이
TEST_003,몰딩수정
TEST_004,오염
TEST_005,오타공
TEST_006,오염
TEST_007,오염
TEST_008,곰팡이
TEST_009,오타공
TEST_010,몰딩수정
TEST_011,오타공
TEST_012,오염
TEST_013,오염
TEST_014,면불량
TEST_015,석고수정
TEST_016,석고수정
TEST_017,면불량
TEST_018,오염
TEST_019,오염
TEST_020,"창틀,문틀수정"
TEST_021,석고수정
TEST_022,오염
TEST_023,터짐
TEST_024,가구수정
TEST_025,오염
TEST_026,면불량
TEST_027,곰팡이
TEST_028,석고수정
TEST_029,면불량
TEST_030,오염
TEST_031,오염
TEST_032,오염
TEST_033,오염
TEST_034,곰팡이
TEST_035,오염
TEST_036,오염
TEST_037,오염
TEST_038,오타공
TEST_039,꼬임
TEST_040,오염
TEST_041,면불량
TEST_042,석고수정
TEST_043,면불량
TEST_044,면불량
TEST_045,석고수정
TEST_046,오염
TEST_047,피스
TEST_048,오염
TEST_049,오염
TEST_050,석고수정
TEST_051,곰팡이
TEST_052,오염
TEST_053,석고수정
TEST_054,훼손
TEST_055,훼손
TEST_056,훼손
TEST_057,석고수정
TEST_058,면불량
TEST_059,면불량
TEST_060,오타공
TEST_061,몰딩수정
TEST_062,훼손
TEST_063,오염
TEST_064,면불량
TEST_065,면불량
TEST_066,오염
TEST_067,면불량
TEST_068,면불량
TEST_069,터짐
TEST_070,오염
TEST_071,면불량
TEST_072,오염
TEST_073,면불량
TEST_074,오타공
TEST_075,터짐
TEST_076,피스
TEST_077,오염
TEST_078,피스
TEST_079,오염
TEST_080,면불량
TEST_081,석고수정
TEST_082,면불량
TEST_083,오타공
TEST_084,걸레받이수정
TEST_085,면불량
TEST_086,꼬임
TEST_087,석고수정
TEST_088,꼬임
TEST_089,오염
TEST_090,오염
TEST_091,석고수정
TEST_092,꼬임
TEST_093,터짐
TEST_094,면불량
TEST_095,오염
TEST_096,석고수정
TEST_097,피스
TEST_098,오타공
TEST_099,오염
TEST_100,피스
TEST_101,터짐
TEST_102,곰팡이
TEST_103,터짐
TEST_104,오타공
TEST_105,오염
TEST_106,가구수정
TEST_107,몰딩수정
TEST_108,면불량
TEST_109,면불량
TEST_110,곰팡이
TEST_111,석고수정
TEST_112,면불량
TEST_113,면불량
TEST_114,오염
TEST_115,터짐
TEST_116,면불량
TEST_117,면불량
TEST_118,피스
TEST_119,석고수정
TEST_120,면불량
TEST_121,면불량
TEST_122,꼬임
TEST_123,몰딩수정
TEST_124,"창틀,문틀수정"
TEST_125,오염
TEST_126,면불량
TEST_127,석고수정
TEST_128,곰팡이
TEST_129,오타공
TEST_130,꼬임
TEST_131,몰딩수정
TEST_132,꼬임
TEST_133,오염
TEST_134,석고수정
TEST_135,오염
TEST_136,석고수정
TEST_137,오염
TEST_138,터짐
TEST_139,오염
TEST_140,오타공
TEST_141,오타공
TEST_142,오염
TEST_143,오염
TEST_144,석고수정
TEST_145,오염
TEST_146,면불량
TEST_147,석고수정
TEST_148,들뜸
TEST_149,면불량
TEST_150,오타공
TEST_151,곰팡이
TEST_152,오염
TEST_153,오염
TEST_154,피스
TEST_155,이음부불량
TEST_156,오염
TEST_157,터짐
TEST_158,석고수정
TEST_159,석고수정
TEST_160,석고수정
TEST_161,오염
TEST_162,오염
TEST_163,오염
TEST_164,면불량
TEST_165,오염
TEST_166,면불량
TEST_167,오염
TEST_168,면불량
TEST_169,오염
TEST_170,곰팡이
TEST_171,오염
TEST_172,오염
TEST_173,오염
TEST_174,오염
TEST_175,꼬임
TEST_176,오염
TEST_177,오타공
TEST_178,석고수정
TEST_179,들뜸
TEST_180,피스
TEST_181,오염
TEST_182,오타공
TEST_183,들뜸
TEST_184,면불량
TEST_185,오염
TEST_186,면불량
TEST_187,오염
TEST_188,꼬임
TEST_189,꼬임
TEST_190,면불량
TEST_191,오염
TEST_192,석고수정
TEST_193,오염
TEST_194,오염
TEST_195,곰팡이
TEST_196,오타공
TEST_197,이음부불량
TEST_198,면불량
TEST_199,몰딩수정
TEST_200,오염
TEST_201,꼬임
TEST_202,오염
TEST_203,오염
TEST_204,"창틀,문틀수정"
TEST_205,꼬임
TEST_206,몰딩수정
TEST_207,오타공
TEST_208,면불량
TEST_209,면불량
TEST_210,꼬임
TEST_211,석고수정
TEST_212,터짐
TEST_213,면불량
TEST_214,곰팡이
TEST_215,"창틀,문틀수정"
TEST_216,훼손
TEST_217,오염
TEST_218,오타공
TEST_219,면불량
TEST_220,오염
TEST_221,석고수정
TEST_222,터짐
TEST_223,오염
TEST_224,석고수정
TEST_225,오염
TEST_226,오염
TEST_227,면불량
TEST_228,면불량
TEST_229,몰딩수정
TEST_230,오염
TEST_231,터짐
TEST_232,오염
TEST_233,오염
TEST_234,오염
TEST_235,면불량
TEST_236,꼬임
TEST_237,석고수정
TEST_238,오염
TEST_239,곰팡이
TEST_240,오염
TEST_241,면불량
TEST_242,터짐
TEST_243,오염
TEST_244,터짐
TEST_245,오염
TEST_246,오염
TEST_247,오염
TEST_248,오염
TEST_249,몰딩수정
TEST_250,오염
TEST_251,오타공
TEST_252,면불량
TEST_253,오염
TEST_254,걸레받이수정
TEST_255,오염
TEST_256,녹오염
TEST_257,몰딩수정
TEST_258,오염
TEST_259,몰딩수정
TEST_260,오타공
TEST_261,몰딩수정
TEST_262,면불량
TEST_263,오염
TEST_264,석고수정
TEST_265,몰딩수정
TEST_266,면불량
TEST_267,꼬임
TEST_268,오염
TEST_269,면불량
TEST_270,면불량
TEST_271,걸레받이수정
TEST_272,오타공
TEST_273,오염
TEST_274,석고수정
TEST_275,터짐
TEST_276,들뜸
TEST_277,꼬임
TEST_278,들뜸
TEST_279,몰딩수정
TEST_280,오타공
TEST_281,이음부불량
TEST_282,녹오염
TEST_283,오염
TEST_284,오염
TEST_285,터짐
TEST_286,면불량
TEST_287,훼손
TEST_288,훼손
TEST_289,오염
TEST_290,오염
TEST_291,석고수정
TEST_292,오염
TEST_293,오염
TEST_294,몰딩수정
TEST_295,면불량
TEST_296,터짐
TEST_297,오타공
TEST_298,오염
TEST_299,오타공
TEST_300,"창틀,문틀수정"
TEST_301,오타공
TEST_302,곰팡이
TEST_303,훼손
TEST_304,꼬임
TEST_305,터짐
TEST_306,오타공
TEST_307,오타공
TEST_308,오염
TEST_309,오염
TEST_310,훼손
TEST_311,피스
TEST_312,석고수정
TEST_313,오염
TEST_314,면불량
TEST_315,이음부불량
TEST_316,오염
TEST_317,오염
TEST_318,꼬임
TEST_319,꼬임
TEST_320,터짐
TEST_321,곰팡이
TEST_322,피스
TEST_323,오염
TEST_324,곰팡이
TEST_325,면불량
TEST_326,면불량
TEST_327,터짐
TEST_328,녹오염
TEST_329,피스
TEST_330,오염
TEST_331,터짐
TEST_332,오염
TEST_333,면불량
TEST_334,오염
TEST_335,곰팡이
TEST_336,훼손
TEST_337,오타공
TEST_338,오염
TEST_339,오염
TEST_340,오타공
TEST_341,오타공
TEST_342,"창틀,문틀수정"
TEST_343,피스
TEST_344,터짐
TEST_345,오염
TEST_346,터짐
TEST_347,오염
TEST_348,오염
TEST_349,꼬임
TEST_350,오염
TEST_351,석고수정
TEST_352,터짐
TEST_353,꼬임
TEST_354,오염
TEST_355,면불량
TEST_356,오타공
TEST_357,석고수정
TEST_358,걸레받이수정
TEST_359,오염
TEST_360,면불량
TEST_361,오염
TEST_362,걸레받이수정
TEST_363,오타공
TEST_364,오염
TEST_365,오염
TEST_366,이음부불량
TEST_367,오염
TEST_368,터짐
TEST_369,오타공
TEST_370,피스
TEST_371,들뜸
TEST_372,면불량
TEST_373,오염
TEST_374,"창틀,문틀수정"
TEST_375,오염
TEST_376,오염
TEST_377,터짐
TEST_378,오염
TEST_379,오염
TEST_380,오염
TEST_381,오염
TEST_382,몰딩수정
TEST_383,오염
TEST_384,이음부불량
TEST_385,녹오염
TEST_386,면불량
TEST_387,면불량
TEST_388,오염
TEST_389,"창틀,문틀수정"
TEST_390,오염
TEST_391,오염
TEST_392,면불량
TEST_393,오염
TEST_394,면불량
TEST_395,오염
TEST_396,오염
TEST_397,면불량
TEST_398,훼손
TEST_399,오염
TEST_400,석고수정
TEST_401,터짐
TEST_402,훼손
TEST_403,훼손
TEST_404,꼬임
TEST_405,면불량
TEST_406,오염
TEST_407,울음
TEST_408,몰딩수정
TEST_409,석고수정
TEST_410,면불량
TEST_411,오염
TEST_412,면불량
TEST_413,곰팡이
TEST_414,면불량
TEST_415,오염
TEST_416,오염
TEST_417,오염
TEST_418,몰딩수정
TEST_419,오타공
TEST_420,오타공
TEST_421,석고수정
TEST_422,몰딩수정
TEST_423,곰팡이
TEST_424,오염
TEST_425,꼬임
TEST_426,면불량
TEST_427,오염
TEST_428,몰딩수정
TEST_429,면불량
TEST_430,면불량
TEST_431,오염
TEST_432,"창틀,문틀수정"
TEST_433,면불량
TEST_434,피스
TEST_435,"창틀,문틀수정"
TEST_436,석고수정
TEST_437,"창틀,문틀수정"
TEST_438,터짐
TEST_439,오염
TEST_440,터짐
TEST_441,면불량
TEST_442,오염
TEST_443,곰팡이
TEST_444,오염
TEST_445,터짐
TEST_446,석고수정
TEST_447,석고수정
TEST_448,오염
TEST_449,몰딩수정
TEST_450,걸레받이수정
TEST_451,오염
TEST_452,면불량
TEST_453,터짐
TEST_454,터짐
TEST_455,이음부불량
TEST_456,오염
TEST_457,피스
TEST_458,몰딩수정
TEST_459,면불량
TEST_460,면불량
TEST_461,들뜸
TEST_462,터짐
TEST_463,면불량
TEST_464,훼손
TEST_465,면불량
TEST_466,면불량
TEST_467,터짐
TEST_468,면불량
TEST_469,면불량
TEST_470,곰팡이
TEST_471,훼손
TEST_472,터짐
TEST_473,오염
TEST_474,오염
TEST_475,오타공
TEST_476,오타공
TEST_477,면불량
TEST_478,면불량
TEST_479,터짐
TEST_480,곰팡이
TEST_481,꼬임
TEST_482,오염
TEST_483,면불량
TEST_484,몰딩수정
TEST_485,오타공
TEST_486,오염
TEST_487,들뜸
TEST_488,곰팡이
TEST_489,면불량
TEST_490,"창틀,문틀수정"
TEST_491,면불량
TEST_492,오염
TEST_493,면불량
TEST_494,가구수정
TEST_495,피스
TEST_496,오염
TEST_497,꼬임
TEST_498,오염
TEST_499,오염
TEST_500,면불량
TEST_501,석고수정
TEST_502,몰딩수정
TEST_503,석고수정
TEST_504,면불량
TEST_505,오염
TEST_506,석고수정
TEST_507,몰딩수정
TEST_508,면불량
TEST_509,면불량
TEST_510,면불량
TEST_511,오타공
TEST_512,오타공
TEST_513,터짐
TEST_514,꼬임
TEST_515,오염
TEST_516,오염
TEST_517,오타공
TEST_518,울음
TEST_519,오타공
TEST_520,터짐
TEST_521,터짐
TEST_522,가구수정
TEST_523,꼬임
TEST_524,오타공
TEST_525,면불량
TEST_526,오타공
TEST_527,면불량
TEST_528,오염
TEST_529,면불량
TEST_530,면불량
TEST_531,오염
TEST_532,꼬임
TEST_533,석고수정
TEST_534,이음부불량
TEST_535,면불량
TEST_536,오염
TEST_537,면불량
TEST_538,석고수정
TEST_539,터짐
TEST_540,오염
TEST_541,터짐
TEST_542,오염
TEST_543,피스
TEST_544,꼬임
TEST_545,오염
TEST_546,반점
TEST_547,오염
TEST_548,오염
TEST_549,몰딩수정
TEST_550,오염
TEST_551,오염
TEST_552,오타공
TEST_553,오타공
TEST_554,터짐
TEST_555,들뜸
TEST_556,면불량
TEST_557,오염
TEST_558,면불량
TEST_559,오타공
TEST_560,석고수정
TEST_561,면불량
TEST_562,곰팡이
TEST_563,오염
TEST_564,석고수정
TEST_565,오염
TEST_566,석고수정
TEST_567,훼손
TEST_568,가구수정
TEST_569,터짐
TEST_570,면불량
TEST_571,오염
TEST_572,오염
TEST_573,면불량
TEST_574,면불량
TEST_575,석고수정
TEST_576,오염
TEST_577,곰팡이
TEST_578,면불량
TEST_579,오염
TEST_580,오염
TEST_581,오염
TEST_582,석고수정
TEST_583,들뜸
TEST_584,오타공
TEST_585,"창틀,문틀수정"
TEST_586,오염
TEST_587,면불량
TEST_588,면불량
TEST_589,면불량
TEST_590,"창틀,문틀수정"
TEST_591,오염
TEST_592,면불량
TEST_593,오타공
TEST_594,석고수정
TEST_595,오염
TEST_596,꼬임
TEST_597,곰팡이
TEST_598,곰팡이
TEST_599,이음부불량
TEST_600,훼손
TEST_601,오염
TEST_602,오염
TEST_603,터짐
TEST_604,들뜸
TEST_605,오염
TEST_606,오염
TEST_607,면불량
TEST_608,오염
TEST_609,피스
TEST_610,석고수정
TEST_611,오타공
TEST_612,이음부불량
TEST_613,훼손
TEST_614,오타공
TEST_615,면불량
TEST_616,오타공
TEST_617,피스
TEST_618,석고수정
TEST_619,오염
TEST_620,곰팡이
TEST_621,석고수정
TEST_622,면불량
TEST_623,오염
TEST_624,곰팡이
TEST_625,면불량
TEST_626,석고수정
TEST_627,이음부불량
TEST_628,오염
TEST_629,피스
TEST_630,오염
TEST_631,꼬임
TEST_632,오염
TEST_633,"창틀,문틀수정"
TEST_634,"창틀,문틀수정"
TEST_635,면불량
TEST_636,훼손
TEST_637,이음부불량
TEST_638,석고수정
TEST_639,터짐
TEST_640,곰팡이
TEST_641,걸레받이수정
TEST_642,면불량
TEST_643,피스
TEST_644,면불량
TEST_645,곰팡이
TEST_646,오염
TEST_647,터짐
TEST_648,오염
TEST_649,면불량
TEST_650,석고수정
TEST_651,오염
TEST_652,석고수정
TEST_653,석고수정
TEST_654,면불량
TEST_655,면불량
TEST_656,꼬임
TEST_657,오염
TEST_658,오타공
TEST_659,오타공
TEST_660,오염
TEST_661,오염
TEST_662,면불량
TEST_663,면불량
TEST_664,꼬임
TEST_665,녹오염
TEST_666,꼬임
TEST_667,오타공
TEST_668,오염
TEST_669,훼손
TEST_670,면불량
TEST_671,면불량
TEST_672,오염
TEST_673,오염
TEST_674,걸레받이수정
TEST_675,면불량
TEST_676,오타공
TEST_677,오염
TEST_678,오염
TEST_679,터짐
TEST_680,오타공
TEST_681,피스
TEST_682,면불량
TEST_683,꼬임
TEST_684,오염
TEST_685,터짐
TEST_686,오염
TEST_687,터짐
TEST_688,오타공
TEST_689,면불량
TEST_690,오타공
TEST_691,걸레받이수정
TEST_692,면불량
TEST_693,훼손
TEST_694,오염
TEST_695,터짐
TEST_696,터짐
TEST_697,오염
TEST_698,들뜸
TEST_699,틈새과다
TEST_700,오염
TEST_701,오염
TEST_702,면불량
TEST_703,"창틀,문틀수정"
TEST_704,"창틀,문틀수정"
TEST_705,오염
TEST_706,피스
TEST_707,터짐
TEST_708,피스
TEST_709,오염
TEST_710,오염
TEST_711,오염
TEST_712,"창틀,문틀수정"
TEST_713,오타공
TEST_714,면불량
TEST_715,오염
TEST_716,오염
TEST_717,몰딩수정
TEST_718,피스
TEST_719,오염
TEST_720,몰딩수정
TEST_721,석고수정
TEST_722,꼬임
TEST_723,오염
TEST_724,오타공
TEST_725,피스
TEST_726,터짐
TEST_727,오염
TEST_728,오염
TEST_729,면불량
TEST_730,오염
TEST_731,몰딩수정
TEST_732,꼬임
TEST_733,오염
TEST_734,면불량
TEST_735,면불량
TEST_736,오염
TEST_737,"창틀,문틀수정"
TEST_738,오염
TEST_739,꼬임
TEST_740,석고수정
TEST_741,오타공
TEST_742,석고수정
TEST_743,걸레받이수정
TEST_744,면불량
TEST_745,이음부불량
TEST_746,몰딩수정
TEST_747,곰팡이
TEST_748,오염
TEST_749,면불량
TEST_750,몰딩수정
TEST_751,터짐
TEST_752,오염
TEST_753,터짐
TEST_754,오타공
TEST_755,꼬임
TEST_756,꼬임
TEST_757,오타공
TEST_758,오염
TEST_759,오타공
TEST_760,오염
TEST_761,면불량
TEST_762,석고수정
TEST_763,몰딩수정
TEST_764,면불량
TEST_765,몰딩수정
TEST_766,꼬임
TEST_767,오타공
TEST_768,면불량
TEST_769,"창틀,문틀수정"
TEST_770,울음
TEST_771,오염
TEST_772,오타공
TEST_773,면불량
TEST_774,면불량
TEST_775,면불량
TEST_776,훼손
TEST_777,면불량
TEST_778,오염
TEST_779,훼손
TEST_780,피스
TEST_781,오염
TEST_782,몰딩수정
TEST_783,들뜸
TEST_784,꼬임
TEST_785,피스
TEST_786,면불량
TEST_787,꼬임
TEST_788,"창틀,문틀수정"
TEST_789,오염
TEST_790,면불량
TEST_791,꼬임
